метро;комнат;ссылка;адрес;минут до метро;цена
Проспект Вернадского;1-комнатная;http://www.cian.ru/sale/flat/17802028/;Москва, район Проспект Вернадского, ул. Лобачевского, 8;12;10.6
Проспект Вернадского;2-комнатная;http://www.cian.ru/sale/flat/35132584/;Москва, район Проспект Вернадского, ул. Удальцова, 10;7;10.8
Проспект Вернадского;2-комнатная;http://www.cian.ru/sale/flat/42318906/;Москва, район Проспект Вернадского, Ленинский просп., 130К2;11;11.2
Проспект Вернадского;2-комнатная;http://www.cian.ru/sale/flat/42318312/;Москва, район Проспект Вернадского, ул. Удальцова, 3К12;7;11.3
Проспект Вернадского;1-комнатная;http://www.cian.ru/sale/flat/42774624/;Москва, район Проспект Вернадского, ул. Удальцова, 1к1;12;11.5
Проспект Вернадского;2-комнатная;http://www.cian.ru/sale/flat/32654560/;Москва, район Проспект Вернадского, ул. Удальцова, 3К13;10;11.5
Проспект Вернадского;2-комнатная;http://www.cian.ru/sale/flat/41351495/;Москва, район Проспект Вернадского, ул. Удальцова, 3К13;10;11.5
Проспект Вернадского;2-комнатная;http://www.cian.ru/sale/flat/42066732/;Москва, район Раменки, ул. Раменки, 25К2;15;11.7
Проспект Вернадского;2-комнатная;http://www.cian.ru/sale/flat/45062077/;Москва, район Проспект Вернадского, ул. Коштоянца, 6;13;11.8
Проспект Вернадского;2-комнатная;http://www.cian.ru/sale/flat/23747832/;Москва, район Ломоносовский, ул. Марии Ульяновой, 17К2;13;12.8
Проспект Вернадского;2-комнатная;http://www.cian.ru/sale/flat/23613870/;Москва, район Обручевский, ул. Новаторов, 4К5;17;13.4
Проспект Вернадского;2-комнатная;http://www.cian.ru/sale/flat/44471094/;Москва, район Проспект Вернадского, ул. Удальцова, 15;9;23.5
Проспект Вернадского;2-комнатная;http://www.cian.ru/sale/flat/45043243/;Москва, район Проспект Вернадского, ул. Лобачевского, 8;13;13.5
Проспект Вернадского;2-комнатная;http://www.cian.ru/sale/flat/29009356/;Москва, район Ломоносовский, Ленинский просп., 86;16;13.5
Проспект Вернадского;2-комнатная;http://www.cian.ru/sale/flat/24943408/;Москва, район Обручевский, ул. Новаторов, 10;17;14.3
Проспект Вернадского;2-комнатная;http://www.cian.ru/sale/flat/44806795/;Москва, район Ломоносовский, ул. Марии Ульяновой, 3К3;10;17.8
Проспект Вернадского;2-комнатная;http://www.cian.ru/sale/flat/44807763/;Москва, район Обручевский, Ленинский просп., 103;7;28.0
Проспект Вернадского;2-комнатная;http://www.cian.ru/sale/flat/12870868/;Москва, район Проспект Вернадского, Ленинский просп., 128К1;12;35.0
Проспект Вернадского;2-комнатная;http://www.cian.ru/sale/flat/2941586/;Москва, район Проспект Вернадского, ул. Удальцова, 85А;10;43.5
Проспект Вернадского;2-комнатная;http://www.cian.ru/sale/flat/26207986/;Москва, район Проспект Вернадского, Ленинский просп., 126;13;50.0
Проспект Вернадского;1-комнатная;http://www.cian.ru/sale/flat/42381798/;Москва, район Обручевский, ул. Новаторов, 6;18;9.0
Проспект Вернадского;2-комнатная;http://www.cian.ru/sale/flat/40508537/;Москва, район Проспект Вернадского, ул. Кравченко, 11;5;19.9
Проспект Вернадского;2-комнатная;http://www.cian.ru/sale/flat/12784357/;Москва, район Проспект Вернадского, ул. Удальцова, 26К1;8;65.0
Проспект Вернадского;1-комнатная;http://www.cian.ru/sale/flat/45171989/;Москва, район Проспект Вернадского, ул. Лобачевского, 18;10;5.9
Проспект Вернадского;1-комнатная;http://www.cian.ru/sale/flat/45171193/;Москва, район Проспект Вернадского, ул. Лобачевского, 18;10;6.0
Проспект Вернадского;1-комнатная;http://www.cian.ru/sale/flat/31609954/;Москва, район Проспект Вернадского, ул. Лобачевского, 44А;9;6.9
Проспект Вернадского;1-комнатная;http://www.cian.ru/sale/flat/30658588/;Москва, район Проспект Вернадского, ул. Удальцова, 4;10;8.0
Проспект Вернадского;1-комнатная;http://www.cian.ru/sale/flat/36974512/;Москва, район Раменки, ул. Лобачевского, 96;15;8.2
Проспект Вернадского;1-комнатная;http://www.cian.ru/sale/flat/29151418/;Москва, район Обручевский, ул. Новаторов, 6;15;8.9
Проспект Вернадского;1-комнатная;http://www.cian.ru/sale/flat/30859858/;Москва, район Проспект Вернадского, ул. Кравченко, 11;10;9.2
Проспект Вернадского;1-комнатная;http://www.cian.ru/sale/flat/43076658/;Москва, район Проспект Вернадского, ул. Удальцова, 5К2;10;10.2
Проспект Вернадского;1-комнатная;http://www.cian.ru/sale/flat/32334376/;Москва, район Ломоносовский, Ленинский просп., 95;16;10.6
Проспект Вернадского;2-комнатная;http://www.cian.ru/sale/flat/30557524/;Москва, район Проспект Вернадского, ул. Кравченко, 11;6;11.8
Проспект Вернадского;2-комнатная;http://www.cian.ru/sale/flat/46587399/;Москва, район Обручевский, Ленинский просп., 109/1к2;19;13.0
Проспект Вернадского;2-комнатная;http://www.cian.ru/sale/flat/34621438/;Москва, район Раменки, ул. Раменки, 25К3;15;14.1
Проспект Вернадского;2-комнатная;http://www.cian.ru/sale/flat/36720316/;Москва, район Проспект Вернадского, ул. Удальцова, 71к2;5;17.3
Проспект Вернадского;2-комнатная;http://www.cian.ru/sale/flat/39685385/;Москва, район Проспект Вернадского, ул. Удальцова, 71к2;5;19.0
Проспект Вернадского;2-комнатная;http://www.cian.ru/sale/flat/44471094/;Москва, район Проспект Вернадского, ул. Удальцова, 15;9;23.5
Проспект Вернадского;2-комнатная;http://www.cian.ru/sale/flat/13182916/;Москва, район Обручевский, Ленинский просп., вл105;16;25.0
Проспект Вернадского;2-комнатная;http://www.cian.ru/sale/flat/30274948/;Москва, район Обручевский, Ленинский просп., вл105;16;26.5
Проспект Вернадского;1-комнатная;http://www.cian.ru/sale/flat/46626497/;Москва, район Проспект Вернадского, просп. Вернадского, 32К70;7;7.8
Проспект Вернадского;2-комнатная;http://www.cian.ru/sale/flat/46441907/;Москва, район Ломоносовский, Ленинский просп., 95;16;8.9
Проспект Вернадского;2-комнатная;http://www.cian.ru/sale/flat/45936262/;Москва, район Обручевский, ул. Новаторов, 4К5;17;14.3
Проспект Вернадского;2-комнатная;http://www.cian.ru/sale/flat/38275288/;Москва, район Проспект Вернадского, ул. Удальцова, 3К14;5;22.0
