метро;комнат;ссылка;адрес;минут до метро;цена
Улица 1905 года;2-комнатная;http://www.cian.ru/sale/flat/18745888/;Москва, район Пресненский, Шмитовский проезд, 16С1;10;80.2
Улица 1905 года;2-комнатная;http://www.cian.ru/sale/flat/2549429/;Москва, район Пресненский, ул. Климашкина, 19;4;80.2
Улица 1905 года;2-комнатная;http://www.cian.ru/sale/flat/38670299/;Москва, район Пресненский, Шмитовский проезд, 16С1;10;82.4
Улица 1905 года;2-комнатная;http://www.cian.ru/sale/flat/38616671/;Москва, район Пресненский, Шмитовский проезд, 16С1;5;83.1
Улица 1905 года;2-комнатная;http://www.cian.ru/sale/flat/21307253/;Москва, район Пресненский, Шмитовский проезд, 16С2;10;85.3
Улица 1905 года;2-комнатная;http://www.cian.ru/sale/flat/41395853/;Москва, район Пресненский, ул. 1905 года, 16;5;6.9
Улица 1905 года;2-комнатная;http://www.cian.ru/sale/flat/33322588/;Москва, район Пресненский, 2-я Черногрязская ул., 11/15;10;7.4
Улица 1905 года;1-комнатная;http://www.cian.ru/sale/flat/37863796/;Москва, район Пресненский, Звенигородское ш., 3А;4;7.8
Улица 1905 года;2-комнатная;http://www.cian.ru/sale/flat/44828485/;Москва, район Пресненский, ул. Трехгорный Вал, 16;5;9.0
Улица 1905 года;2-комнатная;http://www.cian.ru/sale/flat/43966350/;Москва, район Пресненский, Шмитовский проезд, 7;7;12.8
Улица 1905 года;2-комнатная;http://www.cian.ru/sale/flat/32586406/;Москва, район Пресненский, Студенецкий пер., 4;10;13.4
Улица 1905 года;2-комнатная;http://www.cian.ru/sale/flat/32818582/;Москва, район Пресненский, ул. Пресненский Вал, 3;2;14.6
Улица 1905 года;2-комнатная;http://www.cian.ru/sale/flat/42484872/;Москва, район Пресненский, Большая Декабрьская ул., 4;4;15.4
Улица 1905 года;2-комнатная;http://www.cian.ru/sale/flat/20884205/;Москва, район Пресненский, ул. Климашкина, 20;7;16.9
Улица 1905 года;2-комнатная;http://www.cian.ru/sale/flat/34177666/;Москва, район Пресненский, ул. Климашкина, 20;7;17.6
Улица 1905 года;2-комнатная;http://www.cian.ru/sale/flat/45906404/;Москва, район Пресненский, Большая Декабрьская ул., 4;4;18.0
Улица 1905 года;2-комнатная;http://www.cian.ru/sale/flat/29649706/;Москва, район Пресненский, ул. 1905 года, 23;5;21.0
Улица 1905 года;2-комнатная;http://www.cian.ru/sale/flat/28571368/;Москва, район Пресненский, Шмитовский проезд, 16С2;12;29.0
Улица 1905 года;2-комнатная;http://www.cian.ru/sale/flat/3092789/;Москва, район Пресненский, ул. Пресненский Вал, 16С3;5;35.0
Улица 1905 года;1-комнатная;http://www.cian.ru/sale/flat/17026084/;Москва, район Пресненский, Студенецкий пер., 3;10;44.4
Улица 1905 года;2-комнатная;http://www.cian.ru/sale/flat/19146406/;Москва, район Пресненский, Студенецкий пер., 3;10;47.0
Улица 1905 года;2-комнатная;http://www.cian.ru/sale/flat/15033670/;Москва, район Пресненский, ул. Подвойского, 22;15;6.8
Улица 1905 года;2-комнатная;http://www.cian.ru/sale/flat/46535767/;Москва, район Пресненский, ул. Подвойского, 26;15;8.7
Улица 1905 года;2-комнатная;http://www.cian.ru/sale/flat/45956169/;Москва, район Пресненский, ул. Трехгорный Вал, 5;7;10.2
Улица 1905 года;2-комнатная;http://www.cian.ru/sale/flat/45966677/;Москва, район Пресненский, ул. Климашкина, 24;3;10.9
Улица 1905 года;2-комнатная;http://www.cian.ru/sale/flat/23800494/;Москва, район Пресненский, ул. Пресненский Вал, 26;9;13.0
Улица 1905 года;2-комнатная;http://www.cian.ru/sale/flat/33721444/;Москва, район Пресненский, ул. Пресненский Вал, 3;5;13.9
Улица 1905 года;2-комнатная;http://www.cian.ru/sale/flat/30555076/;Москва, район Пресненский, Шмитовский проезд, 16С2;12;20.0
